step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
158,3.0471155529283063e-05,30.471155529283063,80624.860014087841,1255828.9450135208,12.831845007334179,199.87138427678187
159,3.0663402567322699e-05,30.663402567322699,80344.205965156201,1255747.5289369794,12.787177528147954,199.85842650575316
160,3.0855649605362342e-05,30.855649605362341,79854.244149452061,1255730.3142134631,12.709197683252359,199.85568669741158
161,3.1047896643401985e-05,31.047896643401984,79131.863121296294,1255726.803993383,12.594227171825564,199.85512802853449
162,3.1240143681441621e-05,31.240143681441623,78612.065595315682,1255714.6247258512,12.511498826158812,199.85318963790357
163,3.1432390719481264e-05,31.432390719481266,78196.127013974561,1255698.0078456998,12.445300144915741,199.85054497928871
164,3.1624637757520908e-05,31.624637757520908,77621.360003926413,1255658.2366204772,12.353823134140431,199.84421519220172
165,3.1816884795560544e-05,31.816884795560544,76893.115685822035,1255581.6172159596,12.237919451135532,199.83202083523599
166,3.2009131833600187e-05,32.009131833600186,76136.845261621987,1255572.3922011771,12.11755527480989,199.83055262853324
167,3.220137887163983e-05,32.201378871639832,75469.807922170687,1255554.6202543359,12.011392985009349,199.82772413534511
168,3.2393625909679466e-05,32.393625909679464,74950.375309411698,1255530.7835773926,11.928722717085618,199.8239304103827
169,3.2585872947719109e-05,32.58587294771911,74447.632764984519,1255511.2214748231,11.848708756037436,199.82081700506149
170,3.2778119985758752e-05,32.77811998575875,74437.775938625491,1255494.8095896887,11.847139993399198,199.81820497241688
171,3.2970367023798388e-05,32.970367023798389,74435.677843643134,1255335.4013286862,11.846806071211679,199.79283435970865
172,3.3162614061838032e-05,33.162614061838035,74385.718463065205,1255316.936946634,11.838854788838892,199.78989566203393
173,3.3354861099877675e-05,33.354861099877674,74360.906938778353,1255102.133852178,11.834905912102995,199.75570868775981
174,3.3547108137917311e-05,33.547108137917313,74354.085796835701,1255093.4486673146,11.833820293645291,199.75432639765714
175,3.3739355175956954e-05,33.739355175956952,74351.419235245514,1254850.2745180733,11.833395897187152,199.71562402977321
176,3.3931602213996597e-05,33.931602213996598,74355.346977587746,1254851.9005140499,11.834021016796111,199.71588281507033
177,3.4123849252036233e-05,34.12384925203623,74368.052700498767,1254676.0614490467,11.836043195402956,199.68789715868641
178,3.4316096290075876e-05,34.316096290075876,74372.423787406937,1254440.9121234356,11.836738875491076,199.6504719811507
