step,pair_index,weight,a0_real,a0_imag,a1_real,a1_imag,a2_real,a2_imag,closed_term,first_order_sq,second_order_cross,perturbative_open,dropped_order1_cross
0,57,0.0625,-4.7084108608517104e-07,-8.1561795580382335e-07,3.1679905088833896e-06,-5.8316079540760937e-07,-8.3207658597709795e-08,4.1357062443885207e-06,5.5432748635966934e-14,6.4851502360472958e-13,-4.1674733606356537e-13,2.8720043617713113e-13,-1.2699795950686036e-13
0,58,0.0625,1.4219187806875535e-08,-7.3757295485724454e-08,-1.3399667133078426e-07,-8.5642146499240789e-08,1.8967244552201529e-08,1.6893524510058081e-07,3.5264524620347914e-16,1.580605324045478e-15,-1.5238134972962666e-15,4.0943707295269073e-16,5.5142615877845113e-16
0,59,0.0625,1.1611849453132246e-07,-4.3548461524649334e-08,-1.0534174479499596e-07,-3.135043626584915e-07,-3.03083137377878e-07,9.2247318040429049e-08,9.6124832958653956e-16,6.836366787647564e-15,-4.9013483013231116e-15,2.8962668159109914e-15,1.775634822681655e-16
0,60,0.0625,0.70710678118654846,0.70710678118654846,6.591949208711867e-17,-3.8163916471489756e-17,-0.00042956078218868248,-0.00087210173826439169,0.062500000000000167,3.6261649734165925e-34,-0.00011505179937859288,0.062384948200621571,2.4532694666934018e-18
0,61,0.0625,-4.4503146178245775e-18,2.0375068253102837e-18,-8.8091426514447235e-18,2.1548518178149401e-17,7.6131321299216514e-18,-9.8255821881498839e-20,1.4972958913005697e-36,3.3871226870471109e-35,-4.2601287641162892e-36,3.1108393997655392e-35,1.0388588646941066e-35
0,62,0.0625,2.008080063474705e-18,-2.63897969709599e-18,-4.7306790104152674e-19,-2.5876856538618875e-19,-1.527405536972272e-06,8.8287392721404779e-07,6.8728746143808865e-37,1.8172150589241366e-38,-6.7462987208102132e-25,-6.7462987208031584e-25,-3.3384153806313272e-38
0,63,0.0625,-2.0242818027968603e-19,2.7983538892382498e-20,6.6068569885835426e-20,3.0810823456375175e-19,1.6601018585571734e-19,-6.851206141531707e-20,2.6100154137679091e-39,6.205983758296963e-39,-4.4402937207347697e-39,4.375705451330102e-39,-5.9402270133660902e-40
0,64,0.0625,1.8685148373156037e-21,2.2564331911647872e-21,2.6072732907671432e-21,-3.7984133728435031e-21,1.0668623107799977e-09,1.7650636897365349e-09,5.3642740271616632e-43,1.3266136352340057e-42,7.4702454388831744e-31,7.4702454389018046e-31,-4.623921474391477e-43
0,65,0.0625,1.4613199057517276e-21,2.0974745470409858e-22,1.3281871074702041e-21,-3.509462382772538e-21,-3.024792704953284e-21,-1.9473899571029654e-21,1.3621561635631785e-43,8.8002545053409782e-43,-6.035812346674396e-43,4.1265983222297605e-43,1.5060068206783717e-43
0,66,0.0625,0.85243956097800544,0.3212602548457883,0.0097402376451442927,-0.02543181215296204,-0.00065144456320858908,-0.00043914881353972652,0.051866334778997214,4.6353081172964605e-05,-8.7049772152004539e-05,0.051825638088018169,1.659168107468008e-05
0,67,0.0625,0.0061931651414396764,-0.0056015496708064902,0.0012477573006445741,0.0093549345605351414,0.0039337579216154545,0.00075003567115436475,4.3582908239784888e-06,5.5669811820754147e-06,2.520131296020396e-06,1.24454033020743e-05,-5.5843204485816293e-06
0,68,0.0625,1.6189136749122921e-05,-9.729476641762009e-05,0.00013186892174210738,0.00015286011548045099,-3.994760562489316e-05,0.00011955548358065,6.0802248255881593e-10,2.5472267141326784e-09,-1.534855012398298e-09,1.6203941842931962e-09,-1.5922056528998184e-09
0,69,0.0625,-4.7084108608330412e-07,-8.1561795580330719e-07,2.5724809787394434e-06,-5.683524189589669e-08,1.1182342418354371e-07,4.0823037314543891e-06,5.5432748635804435e-14,4.1380553941860068e-13,-4.2278141086364697e-13,4.6456877190758165e-14,-1.4560923676820038e-13
0,70,0.0625,1.4219187806948071e-08,-7.3757295485721688e-08,-1.50150820805085e-07,-3.0793973286846727e-08,4.1957871171222614e-08,2.1162093013907886e-07,3.5264524620358267e-16,1.4683461112019864e-15,-1.8764975781334948e-15,-5.550622072792562e-17,1.7032183312808104e-17
0,71,0.0625,1.1611849453132671e-07,-4.3548461524645417e-08,-1.0064469361867608e-07,-3.1610185211032104e-07,-3.0981882645204728e-07,8.3162610108561225e-08,9.6124832958657979e-16,6.8781084538232778e-15,-4.949662428959485e-15,2.8896943544503728e-15,2.5987987986602269e-16
0,72,0.0625,0.85243956097800533,0.3212602548457883,0.0073808852850469776,-0.019144985413737537,-0.0006513429783372547,-0.00044424686831844636,0.0518663347789972,2.6312995880202879e-05,-8.7243673078792915e-05,0.051805404101798611,1.7654464872280563e-05
0,73,0.0625,3.3176586478056436e-16,2.4719809532669501e-16,-0.00039201593333494655,0.00044089686823378226,-0.0002028003134112613,5.8046430887312883e-05,1.0698467960421346e-32,2.175415877542665e-08,-6.6166567751000257e-21,2.1754158775420032e-08,-2.633579883466603e-21
0,74,0.0625,1.6189136749087481e-05,-9.7294766417590546e-05,0.00013455147327016159,0.00016780475213685304,-4.2578698592977694e-05,0.00011711683500691532,6.0802248255838518e-10,2.8914083624301059e-09,-1.5105209349606516e-09,1.9889099100278393e-09,-1.7685314952943698e-09
0,75,0.0625,9.1956543731887014e-18,-1.3904575224771374e-18,7.8332382020796733e-07,5.5282385199083547e-07,5.6346906903039748e-07,9.2537319338893563e-08,5.40583946705986e-36,5.7450651164699339e-14,6.3159969962516341e-25,5.7450651165330933e-14,8.0431212866410377e-25
0,76,0.0625,1.4219187806920577e-08,-7.375729548564875e-08,-1.1760643954998013e-07,-2.8265489074531189e-08,4.4532792053354227e-08,2.0152031981319346e-07,3.5264524620286131e-16,9.1438828101534816e-16,-1.7787967051313704e-15,-5.1176317791316085e-16,5.1564747306519255e-17
0,77,0.0625,1.1399872329960806e-19,-1.1395240118530509e-20,-9.5960629396929273e-10,2.4557295615969279e-09,6.5178453791055827e-09,2.8119175345983883e-09,8.2034752570622308e-40,4.3446574494540749e-19,8.8872947047753918e-29,4.344657450342804e-19,-1.71721900504173e-29
