step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
106,4.0079500000000001e-05,40.079500000000003,334902.31524333311,778379.61388091755,53.301358923896679,123.88296315110891
107,4.0455833333333333e-05,40.455833333333331,333221.94932566059,786577.35038615263,53.033920381895946,125.18767343808196
108,4.0832166666666672e-05,40.832166666666673,341279.89727092278,794483.11950630788,54.316382628561605,126.44591567249792
109,4.1208500000000004e-05,41.208500000000001,341678.03547171387,802017.98197331373,54.379748291251225,127.6451262796395
110,4.1584833333333335e-05,41.584833333333336,332392.9894086264,809165.88128640514,52.901987313474912,128.78274978804117
111,4.1961166666666667e-05,41.961166666666671,342549.41151344986,815995.59745476115,54.518432095585354,129.86973287614967
112,4.2337499999999999e-05,42.337499999999999,324604.37808973459,822569.68999530235,51.662391322251793,130.91603220032036
113,4.2713833333333338e-05,42.713833333333341,331125.13653581974,828904.87433007685,52.700202261654468,131.92430810259805
114,4.309016666666667e-05,43.090166666666669,321123.1455353843,834999.13590106089,51.108335953174517,132.89423995611514
115,4.3466500000000001e-05,43.466500000000003,318117.50415638986,840854.93044918531,50.62997327054601,133.8262186041797
116,4.3842833333333333e-05,43.842833333333331,322808.1681741277,846519.49046131398,51.376515635352277,134.72776133055066
117,4.4219166666666672e-05,44.219166666666673,318986.23437648232,852029.15144863166,50.768235979287034,135.60465111144285
118,4.4595500000000004e-05,44.595500000000001,310615.0424011373,857403.43333466304,49.435919396839665,136.459994639174
119,4.4971833333333335e-05,44.971833333333336,315747.04894501821,862709.0484727791,50.252703606278267,137.30440951454835
120,4.5348166666666667e-05,45.348166666666664,311577.45823176374,867969.06788476685,49.589092633593758,138.14156760472551
121,4.5724500000000006e-05,45.724500000000006,323396.77761352091,873161.93752260564,51.470195737182259,138.96803847641939
122,4.6100833333333338e-05,46.100833333333341,318637.02316378138,878236.87002853677,50.712657288602564,139.77573907059607
123,4.6477166666666669e-05,46.477166666666669,314908.71827845043,883213.53477393312,50.119279136748482,140.56779986493706
124,4.6853500000000001e-05,46.853500000000004,317573.80568149709,887988.83564721781,50.543440970715302,141.32781260367136
125,4.7229833333333333e-05,47.229833333333332,322121.42670762283,892565.53558480216,51.267217336331854,142.0562170217863
126,4.7606166666666672e-05,47.606166666666674,326571.58859220904,897172.57263005851,51.975482597822889,142.7894497405463
127,4.7982500000000004e-05,47.982500000000002,328123.64008336683,901839.1563519293,52.222499264573798,143.53215960723423
128,4.8358833333333335e-05,48.358833333333337,332833.26669564308,906400.52191017522,52.972059620034699,144.25812348307818
129,4.8735166666666667e-05,48.735166666666665,328938.79986205266,910824.72669328342,52.352235972761349,144.96225754356067
130,4.9111500000000006e-05,49.111500000000007,338390.01980087312,915116.67951747915,53.856444344273307,145.64534305104863
131,4.9487833333333338e-05,49.487833333333334,335132.61365213234,919354.63985646027,53.338012054043276,146.31983538762489
132,4.9864166666666669e-05,49.864166666666669,332325.14498829423,923623.16285832366,52.891189538617837,146.99919192307289
133,5.0240500000000001e-05,50.240500000000004,321896.15801047528,928008.29148643371,51.231364709656944,147.69710682033039
134,5.0616833333333333e-05,50.616833333333332,313027.27132366179,932572.97165122826,49.819837553728675,148.42359823219098
135,5.0993166666666672e-05,50.993166666666674,316702.93329701212,937338.26974379097,50.404837325922294,149.18201897892871
136,5.1369500000000003e-05,51.369500000000002,323848.9063677222,942287.3955518296,51.542154263327376,149.96969681526173
137,5.1745833333333335e-05,51.745833333333337,325934.9807720898,947440.63413645606,51.874163316439954,150.78986020893691
138,5.2122166666666667e-05,52.122166666666665,313213.55018810736,952800.28505528322,49.849484755798734,151.64287514591527
139,5.2498500000000006e-05,52.498500000000007,319373.7496883453,958317.46956070769,50.82991095669383,152.52096233190358
140,5.2874833333333337e-05,52.874833333333335,328536.09562725649,963893.70437343186,52.288143603189496,153.40844766618974
141,5.3251166666666669e-05,53.25116666666667,329678.98481804697,969492.37211171619,52.470040067310094,154.29950331146682
142,5.3627500000000001e-05,53.627499999999998,322128.90387979726,975176.26623840071,51.26840736524376,155.20412315773964
143,5.400383333333334e-05,54.00383333333334,312594.45997288992,981211.99290177133,49.750953487827054,156.16473889136665
144,5.4380166666666672e-05,54.380166666666675,320917.81115731591,987628.77669951366,51.075655971918231,157.18600175152932
145,5.4756500000000003e-05,54.756500000000003,304160.37538829149,994175.9055366558,48.408627235733057,158.22800966902
