step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
174,0.00019701050000000002,197.01050000000001,3205297.3097941512,48427.392055351898,510.1389109328934,7.7074588266584367
175,0.00019813950000000002,198.13950000000003,3228335.2164867194,48040.158487035966,513.80550766150554,7.6458286901298429
176,0.00019926850000000001,199.26850000000002,3292878.5062268656,44263.295502712877,524.07789126706211,7.0447222767940154
177,0.00020039750000000003,200.39750000000004,3309960.5815261854,44289.455030025507,526.79658798921685,7.0488856948747678
178,0.00020152650000000003,201.52650000000003,3360013.2011743551,41320.460421689466,534.7627098209216,6.5763555269449014
179,0.00020265550000000003,202.65550000000002,3397647.7536150394,39319.670724112308,540.75243487290766,6.2579199564881582
180,0.00020378450000000002,203.78450000000001,3418841.1077754153,38809.2887572896,544.12546194822869,6.1766901436033601
181,0.00020491350000000002,204.91350000000003,3470056.3696817141,34995.199055865698,552.27662404236219,5.5696589142258555
182,0.00020604250000000001,206.04250000000002,3489288.2576038577,34520.179659393878,555.33747407016062,5.494057229212836
183,0.00020717150000000003,207.17150000000004,3519595.0425705528,32590.139627728477,560.16094870683332,5.1868818178080494
184,0.00020830050000000003,208.30050000000003,3558797.4088778403,29276.975521051005,566.40019908553734,4.6595753729556861
185,0.00020942950000000002,209.42950000000002,3572429.0331612211,29214.165904633875,568.56973947260883,4.6495789120291944
186,0.00021055850000000002,210.55850000000001,3603571.368417541,26380.836070028367,573.52619606807718,4.1986404634419845
187,0.00021168750000000002,211.68750000000003,3631717.4434363078,23678.09624357451,578.00578303594921,3.7684860601705221
188,0.00021281650000000001,212.81650000000002,3643423.7361687636,23550.798958046013,579.86889738960031,3.7482260679364816
189,0.00021394550000000003,213.94550000000004,3669774.5545775872,20352.405516776424,584.06276039388149,3.2391859418057285
190,0.00021507450000000003,215.07450000000003,3690101.8720372217,17949.774698199682,587.29795344738056,2.8567953706043134
191,0.00021620350000000002,216.20350000000002,3699567.2251592274,17729.914466075657,588.80441118485805,2.8218035278724436
192,0.00021733250000000002,217.33250000000001,3718910.1734398222,14469.140438442104,591.88293701768555,2.3028352230688949
193,0.00021846150000000002,218.46150000000003,3733177.5264245346,12061.797899877885,594.15365677003945,1.9196947583410078
194,0.00021959050000000001,219.59050000000002,3739748.3602493955,11830.397825788496,595.19943745350145,1.8828662927178506
195,0.00022071950000000003,220.71950000000004,3751494.6365604773,8685.3720493159053,597.06891539133335,1.3823198942408115
196,0.00022184850000000003,221.84850000000003,3759967.3597112526,6070.0556701916066,598.41739116222845,0.96607936475398182
197,0.00022297750000000002,222.97750000000002,3763456.2792241573,5862.8538100195365,598.97266994875702,0.93310216448976113
198,0.00022410650000000002,224.10650000000001,3767822.0343661164,2962.0234291431552,599.66750145992864,0.47142067030213958
199,0.00022523550000000002,225.2355,3769679.1304892716,0,599.96306748772554,0
