step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
85,9.6529500000000005e-05,96.529499999999999,793557.03143379209,120466.91823253935,126.2985241780186,19.172905515755811
86,9.7658500000000014e-05,97.658500000000018,916617.04575447016,120391.05541623273,145.88413375411395,19.160831573543739
87,9.8787500000000009e-05,98.787500000000009,991662.25643283164,120606.03292083282,157.82794998894786,19.195046306054405
88,9.9916500000000005e-05,99.916499999999999,979019.77003497467,121245.38105552176,155.81583578575686,19.296801722046734
89,0.00010104550000000001,101.04550000000002,923583.23461442487,121915.00754182853,146.99283714568742,19.403376087367711
90,0.00010217450000000001,102.17450000000001,912795.74071612325,122180.81531081861,145.27595416819906,19.445680707714711
91,0.0001033035,103.3035,947019.96256711311,122047.02781009427,150.72290824925776,19.424387765650522
92,0.00010443250000000001,104.43250000000002,979178.02016925986,121918.37913345167,155.84102207687332,19.403912692840624
93,0.00010556150000000001,105.56150000000001,963982.77654756315,122178.68617734904,153.42262394299468,19.445341845598527
94,0.0001066905,106.6905,905411.48382298928,122779.83267595504,144.10071318259639,19.541017282374057
95,0.00010781950000000001,107.81950000000002,853130.79932024749,123296.73842733577,135.77998381575719,19.623285387818932
96,0.00010894850000000001,108.94850000000001,850626.73863293743,123381.49224851918,135.3814501795697,19.636774377406198
97,0.00011007750000000002,110.07750000000001,893832.16417742521,123071.85253990717,142.25780722336378,19.587493687203061
98,0.00011120650000000001,111.20650000000002,936040.20865987672,122749.22835631398,148.97542614098853,19.536146453623218
99,0.00011233550000000001,112.33550000000001,932327.44240648567,122791.20927238192,148.38452103921657,19.542827923930957
100,0.00011346450000000002,113.46450000000002,884211.43878938898,123183.1229135801,140.72662122172812,19.605202917192791
101,0.00011459350000000001,114.59350000000002,838211.34233509796,123538.62523400075,133.40547848832372,19.661782868768377
102,0.00011572250000000001,115.72250000000001,839313.44472457864,123498.18756009534,133.58088353140297,19.65534701307919
103,0.00011685150000000002,116.85150000000002,889173.18803816254,123041.14451006541,141.51630814105292,19.582606352461131
104,0.00011798050000000001,117.98050000000001,944688.27115808544,122506.75895742026,150.3518080357461,19.497556250240763
105,0.00011910950000000001,119.10950000000001,957737.05356445466,122303.65546909935,152.42858625705031,19.465231326115283
106,0.00012023850000000002,120.23850000000002,922982.67811289779,122483.86050446237,146.89725560986341,19.493911848263355
107,0.00012136750000000001,121.36750000000001,883685.40799721179,122678.90752425781,140.64290082093456,19.524954545599144
108,0.00012249650000000002,122.49650000000003,886102.9973351286,122504.23753171842,141.02767211443029,19.497154952876677
109,0.00012362550000000002,123.62550000000002,933336.26283942896,121931.83495986837,148.54507979781161,19.406054254128225
110,0.00012475450000000001,124.75450000000001,936099.41090249759,121333.22842726237,148.98484847054377,19.310783065496882
111,0.00012588350000000001,125.88350000000001,885827.79258769518,121038.12615030707,140.9838719185139,19.263816079401771
112,0.0001270125,127.0125,796098.36750682234,121011.39876086457,126.70299037609909,19.259562283256056
113,0.00012814150000000003,128.14150000000004,694282.05578297214,121001.98856441394,110.49842107786304,19.258064603975473
114,0.00012927050000000002,129.27050000000003,605304.01255530375,120842.50822778876,96.337125671535276,19.232682520075617
115,0.00013039950000000002,130.39950000000002,538109.29956630478,120523.4133480242,85.642754949694904,19.181896992645772
116,0.00013152850000000001,131.52850000000001,489321.1605300263,120115.66298026309,77.877881457816528,19.117001506069055
117,0.00013265750000000001,132.6575,452657.94840174983,119686.02389797618,72.042750017974598,19.048622322377625
118,0.0001337865,133.78650000000002,425290.27526173298,119260.53430523901,67.687049556817627,18.980903550459349
119,0.00013491550000000003,134.91550000000004,409335.66881675762,118822.75290951272,65.147795076013978,18.91122847733584
120,0.00013604450000000002,136.04450000000003,411002.68310970045,118325.1761018289,65.413108640940678,18.832036668825072
121,0.00013717350000000002,137.17350000000002,438279.78605178045,117710.38305243076,69.75439440739919,18.734189316034819
122,0.00013830250000000001,138.30250000000001,493185.19033765281,116951.21812634915,78.492860901954714,18.61336446542694
123,0.00013943150000000001,139.4315,562667.93454958079,116103.40185402107,89.551383102872833,18.478430314852179
124,0.0001405605,140.56049999999999,622455.59015842341,115307.01965105608,99.066884028896013,18.35168215065989
125,0.00014168950000000003,141.68950000000004,656624.63683388033,114658.85654443587,104.50505670803268,18.248523788311484
126,0.00014281850000000002,142.81850000000003,670572.94055216038,114093.2196644392,106.72499819254401,18.158499882864938
127,0.00014394750000000002,143.94750000000002,680382.35643082974,113493.72755581522,108.28621521847836,18.063087750432846
128,0.00014507650000000001,145.07650000000001,699894.72530211089,112820.06051477575,111.39170517577519,17.955870310853324
129,0.00014620550000000001,146.2055,741017.33036311786,112009.5164610791,117.93657104405024,17.826868218113759
130,0.0001473345,147.33449999999999,807270.98942124983,110971.98432556234,128.48116838107708,17.661739850129578
131,0.00014846350000000003,148.46350000000004,878046.67265899933,109852.40703286357,139.74546821907111,17.483553589823128
132,0.00014959250000000002,149.59250000000003,925295.47515994741,108957.82584612953,147.2653486922697,17.341176571957391
133,0.00015072150000000002,150.72150000000002,952442.45912429644,108236.64348574704,151.58592538023225,17.226396834431835
134,0.00015185050000000001,151.85050000000001,986218.02238487918,107408.59894523202,156.96147322886702,17.094609452708614
135,0.00015297950000000001,152.9795,1044353.3988313152,106333.12380544754,166.21400575882546,16.923442268039466
136,0.0001541085,154.10849999999999,1117614.1377460486,105041.03862155658,177.87381449167006,16.717800524127419
137,0.00015523750000000003,155.23750000000004,1173441.0803283313,103949.90518961927,186.75894836134776,16.544141244861773
138,0.00015636650000000002,156.36650000000003,1208760.1690684063,103119.54987014263,192.38015591983202,16.411986091244415
139,0.00015749550000000002,157.49550000000002,1256776.4831265134,102086.62827030156,200.02218965123262,16.247591512803321
140,0.00015862450000000001,158.62450000000001,1328404.6531770434,100712.1882728442,211.42216697940134,16.02884259322477
141,0.00015975350000000001,159.7535,1391663.4536432689,99424.810038495794,221.490117767665,15.823949983599304
142,0.0001608825,160.88249999999999,1432414.0848157289,98506.269329761068,227.97578215287669,15.677759689373039
143,0.00016201150000000003,162.01150000000001,1487071.0411025446,97323.979114709335,236.67470692028107,15.489592357478376
144,0.00016314050000000002,163.14050000000003,1560527.0592922363,95791.663312522927,248.36559531501868,15.245716723182586
145,0.00016426950000000002,164.26950000000002,1613680.1429929435,94622.455298038985,256.82517132656346,15.059631488174807
146,0.00016539850000000001,165.39850000000001,1660489.7261112225,93556.175927960721,264.2751478639085,14.889927855709939
147,0.00016652750000000001,166.5275,1732141.3149464349,91970.484904753481,275.67885240742061,14.637557291150062
148,0.00016765650000000003,167.65650000000002,1790889.9689427202,90627.583234908787,285.02899109092488,14.423827852307918
149,0.00016878550000000003,168.78550000000001,1838000.1579611974,89538.105731471413,292.52681054320902,14.250432122248442
150,0.00016991450000000002,169.91450000000003,1909710.9772642865,87847.873429777581,303.93994190846536,13.981423296460276
151,0.00017104350000000002,171.04350000000002,1964992.8329027391,86533.454789024268,312.73832249661768,13.772227072492257
152,0.00017217250000000001,172.17250000000001,2017083.9203443991,85281.999125384464,321.02887655399002,13.573051717563633
153,0.00017330150000000001,173.3015,2088516.1200984998,83477.14213518388,332.39766424078283,13.28579980599925
154,0.00017443050000000003,174.43050000000002,2135498.2662443253,82353.913859021646,339.87510503695677,13.107032473627442
155,0.00017555950000000003,175.55950000000001,2200394.9520665016,80661.617525518377,350.20373337583788,12.837695146974106
156,0.00017668850000000002,176.68850000000003,2258791.9043029197,79131.468457016555,359.49789698576512,12.594164359054583
157,0.00017781750000000002,177.81750000000002,2310173.7057725717,77809.743952958335,367.67556467462663,12.383805370828032
158,0.00017894650000000001,178.94650000000001,2377720.7002481432,75895.739593995328,378.42600273641477,12.079182115999636
159,0.00018007550000000001,180.07550000000001,2422621.9149371134,74766.727523402209,385.57225300499482,11.899494264154324
160,0.00018120450000000003,181.20450000000002,2491339.8496423643,72703.768467068512,396.50905199240162,11.571164132942625
161,0.00018233350000000003,182.33350000000002,2535507.1155784414,71561.387429698545,403.53849068898256,11.389348543950748
162,0.00018346250000000002,183.46250000000003,2601353.1165889269,69486.81443709771,414.01820723263529,11.059169997373377
163,0.00018459150000000002,184.59150000000002,2645985.0433111358,68269.763166472112,421.12159899019008,10.865470271657042
164,0.00018572050000000001,185.72050000000002,2708894.9422927741,66186.407352026537,431.13402038252963,10.533893895568788
165,0.00018684950000000001,186.84950000000001,2752672.9188594404,64940.799854034085,438.1015017516757,10.335649305110961
166,0.00018797850000000003,187.97850000000003,2814034.0463363794,62779.427695443199,447.86742850332246,9.9916562422100217
167,0.00018910750000000003,189.10750000000002,2855196.1521436777,61587.831517621322,454.41858111062561,9.8020078203402612
168,0.00019023650000000002,190.23650000000004,2915993.8844296304,59279.093172838249,464.09484073271267,9.4345607004622334
169,0.00019136550000000002,191.36550000000003,2953933.0849308418,58180.167456827156,470.13305202943502,9.259661240668267
170,0.00019249450000000001,192.49450000000002,3013156.0444030948,55753.888907806788,479.55867877397503,8.8735070162738445
171,0.00019362350000000001,193.62350000000001,3049987.256479051,54623.788877295105,485.4205482359294,8.6936460102296085
